,Start (s),Stop (s),Probe_id
1527,7806.651850733885,7806.656650727826,768909188
1528,8273.98166081039,8274.010460774034,768909188
1529,8274.019260762927,8274.024860755857,768909188
1530,8274.122460632654,8274.1512605963,768909188
1531,8274.152860594279,8274.184860553885,768909188
1532,8274.186460551866,8274.21686051349,768909188
1533,8274.219260510461,8274.229660497333,768909188
1534,8274.231260495313,8274.240060484204,768909188
1535,8274.241660482185,8274.265660451889,768909188
1536,8274.26726044987,8274.27366044179,768909188
1537,8274.27606043876,8274.289660421593,768909188
1538,8319.531203311928,8319.584803244266,768909188
1539,8319.586403242247,8319.590403237198,768909188
1540,8319.592003235179,8319.596003230128,768909188
1541,8319.598403227099,8319.620003199832,768909188
1542,8319.623203195793,8319.643203170546,768909188
1543,8319.644803168527,8319.66240314631,768909188
1544,8319.664003144291,8319.668803138231,768909188
1545,8319.670403136211,8319.685603117025,768909188
1546,8319.687203115005,8319.702403095818,768909188
1547,8319.706403090768,8319.71120308471,768909188
1548,8319.71280308269,8319.742403045324,768909188
1549,8319.744003043304,8319.760803022098,768909188
1550,8319.762403020079,8319.766403015028,768909188
1551,8394.313508912132,8394.327108894964,768909188
1552,8394.328708892943,8394.353508861637,768909188
1553,8394.355108859618,8394.42310877378,768909188
1554,8394.42550877075,8394.515908656636,768909188
1555,8394.517508654617,8394.574308582916,768909188
1556,8409.2838900146,8409.487089758095,768909188
1557,8410.37988863109,8410.433488563429,768909188
1558,8412.902285446999,8412.90948543791,768909188
1559,8412.91108543589,8412.955885379337,768909188
1560,8412.957485377317,8413.02148529653,768909188
1561,8413.025485291479,8413.047885263204,768909188
1562,8413.181485094558,8413.19908507234,768909188
1563,8413.566284608813,8413.583084587606,768909188
1564,8413.584684585587,8413.596684570439,768909188
1565,8437.866253934282,8437.875053923173,768909188
1566,8437.876653921154,8437.882253914086,768909188
1567,8437.989453778764,8437.993453773714,768909188
1568,8437.995053771694,8438.004653759575,768909188
1569,8438.013453748468,8438.060653688886,768909188
1570,8438.062253686867,8438.0838536596,768909188
1571,8438.08545365758,8438.1486535778,768909188
1572,8438.609452996121,8438.614252990063,768909188
1573,8438.615852988043,8438.620652981983,768909188
1574,8438.624652976934,8438.639052958757,768909188
1575,8461.69422385557,8461.69822385052,768909188
1576,8461.704623842441,8461.725423816184,768909188
1577,8461.727023814165,8461.731023809116,768909188
1578,8461.732623807096,8461.747023788917,768909188
1579,8461.748623786898,8461.7566237768,768909188
1580,8461.758223774781,8461.767823762662,768909188
1581,8461.781423745495,8461.787023738425,768909188
1582,8461.788623736405,8461.793423730347,768909188
1583,8474.008608310776,8474.015808301689,768909188
1584,8474.01740829967,8474.02780828654,768909188
1585,8474.029408284521,8474.112608179496,768909188
1586,8474.114208177476,8474.118208172426,768909188
1587,8474.119808170406,8474.128608159297,768909188
1588,8474.130208157278,8474.158208121933,768909188
1589,8477.717403629062,8477.723003621992,768909188
1590,8477.728603614923,8477.735803605834,768909188
1591,8507.270166323782,8507.280566310654,768909188
1592,8507.290166298535,8507.305366279348,768909188
1593,8507.306966277329,8507.394166167252,768909188
1594,8507.395766165233,8507.422966130898,768909188
1595,8507.424566128879,8507.43576611474,768909188
1596,8507.438966110702,8507.442966105651,768909188
1597,8520.232549961001,8520.242949947873,768909188
1598,8520.245349944844,8520.260549925657,768909188
1599,8520.262149923637,8520.284549895361,768909188
1600,8520.288549890312,8520.317349853956,768909188
1601,8520.318949851937,8520.328549839818,768909188
1602,8520.33494983174,8520.354949806493,768909188
1603,8520.356549804474,8520.372549784277,768909188
1604,8520.374149782258,8520.388549764079,768909188
1605,8520.39174976004,8520.408549738833,768909188
1606,8536.766129090203,8536.775729078085,768909188
1607,8536.777329076065,8536.782929068995,768909188
1608,8536.784529066976,8536.793329055867,768909188
1609,8536.794929053847,8536.80932903567,768909188
1610,8536.81092903365,8536.814929028602,768909188
1611,8536.81652902658,8536.820529021532,768909188
1612,8536.822129019512,8536.830129009413,768909188
1613,8536.831729007394,8536.846928988207,768909188
1614,8536.864528965989,8536.86932895993,768909188
1615,8536.892528930644,8536.897328924586,768909188
1616,8536.898928922566,8536.910928907419,768909188
1617,8536.92212889328,8536.92692888722,768909188
1618,8536.934128878132,8536.940528870053,768909188
1619,8548.462114326034,8548.489314291697,768909188
1620,8548.490914289678,8548.49971427857,768909188
1621,8548.50131427655,8548.512514262411,768909188
1622,8548.518114255343,8548.523714248275,768909188
1623,8548.525314246253,8548.538914229086,768909188
1624,8548.540514227067,8548.545314221008,768909188
1625,8548.549314215958,8548.553314210909,768909188
1626,8548.55731420586,8548.56131420081,768909188
1627,8548.56291419879,8548.568514191722,768909188
1628,8799.045798007237,8799.05379799714,768909188
1629,8799.057797992089,8799.080197963814,768909188
1630,8799.081797961793,8799.096997942606,768909188
1631,8799.098597940587,8799.108997927458,768909188
1632,8799.110597925439,8799.11459792039,768909188
1633,8799.11619791837,8799.122597910291,768909188
1634,8799.124197908272,8799.133797896153,768909188
1635,8799.136197893124,8799.141797886055,768909188
1636,8799.148197877976,8799.162597859799,768909188
1637,8799.164197857779,8799.182597834551,768909188
1638,8799.186597829503,8799.190597824452,768909188
1639,8801.64659472418,8801.65619471206,768909188
1640,8801.657794710041,8801.691394667627,768909188
1641,8801.692994665607,8801.69859465854,768909188
1642,8801.700194656518,8801.748194595926,768909188
1643,8801.749794593907,8801.77299456462,768909188
1644,8801.774594562601,8801.815394511099,768909188
1645,8801.828194494941,8801.836194484842,768909188
1646,8801.852994463636,8801.858594456566,768909188
1647,8801.982594300038,8801.988994291958,768909188
1648,8801.990594289939,8802.185794043533,768909188
1649,9016.591123393686,9016.605523375509,768909188
1650,9016.60712337349,9016.61192336743,768909188
1651,9016.61752336036,9016.640723331075,768909188
1652,9016.645523325016,9016.688723270483,768909188
1653,9016.702323253316,9016.744723199794,768909188
1654,9016.748723194743,9016.807923120014,768909188
1655,9016.809523117994,9016.850323066492,768909188
1656,9016.854323061443,9016.861523052354,768909188
1657,9016.90472299782,9016.912722987723,768909188
1658,9405.977031860959,9405.984231851871,768909188
1659,9405.98663184884,9406.001031830663,768909188
1660,9406.006631823595,9406.022631803397,768909188
1661,9406.024231801377,9406.04023178118,768909188
1662,9406.042631778151,9406.055431761994,768909188
1663,9406.057031759974,9406.072231740785,768909188
1664,9406.073831738766,9406.106631697361,768909188
1665,9406.111431691303,9406.117031684234,768909188
1666,9406.119431681203,9406.133831663026,768909188
1667,9406.143431650908,9406.14903164384,768909188
1668,9406.15063164182,9406.15543163576,768909188
1669,9406.15863163172,9406.165831622631,768909188
1670,9406.168231619602,9406.190631591326,768909188
1671,9406.193031588296,9406.213031563051,768909188
1672,9406.21463156103,9406.227431544872,768909188
1673,9498.812114672637,9498.817714665567,768909188
1674,9498.83051464941,9498.850514624164,768909188
1675,9498.852114622143,9498.857714615075,768909188
1676,9498.859314613055,9498.863314608006,768909188
1677,9498.865714604975,9498.869714599927,768909188
1678,9498.89051457367,9498.909714549434,768909188
1679,9498.912114546403,9498.940914510049,768909188
1680,9498.94571450399,9498.955314491872,768909188
1681,9498.958514487833,9498.971314471675,768909188
1682,9498.972914469654,9498.980914459557,768909188
1683,9498.982514457537,9498.993714443399,768909188
1684,9498.997714438348,9499.0017144333,768909188
1685,9499.01051442219,9499.020114410072,768909188
1686,9598.035989419563,9598.043189410475,768909188
1687,9598.12638930545,9598.1303893004,768909188
1688,9598.142389285253,9598.147189279192,768909188
1689,9598.157589266064,9598.161589261015,768909188
1690,9598.171189248897,9598.176789241828,768909188
1691,9598.182389234758,9598.18798922769,768909188
1692,9598.19278922163,9598.196789216581,768909188
1693,9598.214389194365,9598.219189188305,768909188
1694,9598.227189178206,9598.231189173157,768909188
1695,9598.235989167099,9598.24718915296,768909188
1696,9598.24878915094,9598.25278914589,768909188
1697,9598.25438914387,9598.260789135793,768909188
1698,9598.263989131752,9598.275189117614,768909188
1699,9598.276789115595,9598.283989106507,768909188
1700,9598.291989096408,9598.299989086308,768909188
1701,9598.301589084289,9598.313589069141,768909188
1702,9598.319189062073,9598.325589053993,768909188
1703,9598.391988970176,9598.398388962096,768909188
1704,9598.400788959067,9598.498388835864,768909188
1705,9598.499988833844,9598.538388785371,768909188
1706,9598.544788777292,9598.550388770223,768909188
1707,9598.551988768202,9598.559988758105,768909188
1708,9598.563988753054,9598.571988742957,768909188
1709,9598.76798849554,9598.782388477362,768909188
1710,9598.783988475343,9598.791188466255,768909188
1711,9598.794388462215,9598.805588448076,768909188
1712,9598.807188446057,9598.837588407683,768909188
1713,9598.839188405664,9598.868788368298,768909188
1714,9599.153588008787,9599.164787994649,768909188
1715,9599.16638799263,9599.239187900732,768909188
1716,9599.240787898712,9599.244787893664,768909188
1717,9599.307187814895,9599.311987808835,768909188
1718,9599.51198755637,9599.519187547281,768909188
1719,9599.520787545262,9599.538387523044,768909188
1720,9599.691187330161,9599.695187325111,768909188
1721,9599.705587311983,9599.711187304914,768909188
1722,9599.713587301885,9599.73998726856,768909188
1723,9610.161574113099,9610.17837409189,768909188
1724,9610.179974089871,9610.184774083813,768909188
1725,9610.186374081793,9610.190374076743,768909188
1726,9610.191974074723,9610.210374051498,768909188
1727,9610.215974044428,9610.235974019182,768909188
1728,9610.237574017161,9610.241574012112,768909188
1729,9610.247174005044,9610.27997396364,768909188
1730,9610.28477395758,9610.296773942431,768909188
1731,9610.298373940412,9610.332773896987,768909188
1732,9610.34157388588,9610.34717387881,768909188
1733,9610.34877387679,9610.354373869723,768909188
1734,9610.355973867703,9610.359973862653,768909188
1735,9610.361573860633,9610.365573855584,768909188
1736,9610.369573850534,9610.373573845485,768909188
1737,9610.387173828318,9610.410373799032,768909188
1738,9610.415173792973,9610.420773785903,768909188
1739,9610.439173762677,9610.447173752578,768909188
1740,9685.034279599187,9685.191079401255,768909188
1741,9685.192679399235,9685.213479372978,768909188
1742,9685.215079370959,9685.300679262904,768909188
1743,9766.270177052842,9766.274177047791,768909188
1744,9766.275777045772,9766.32457698417,768909188
1745,9766.326176982151,9766.33097697609,768909188
1746,9766.332576974071,9766.348576953875,768909188
1747,9766.350976950846,9766.398976890254,768909188
1748,9766.403776884194,9766.408576878135,768909188
1749,9766.410176876116,9766.421376861977,768909188
1750,9766.422976859958,9766.454976819563,768909188
1751,9766.457376816534,9766.463776808454,768909188
1752,9766.466176805425,9766.472576797347,768909188
1753,9766.475776793306,9766.480576787248,768909188
1754,9766.482176785228,9766.514976743823,768909188
1755,9766.516576741804,9766.522976733724,768909188
1756,9766.525376730695,9766.55017669939,768909188
1757,9766.564576681212,9766.568576676164,768909188
1758,9775.209365768653,9775.235765735328,768909188
1759,9775.237365733308,9775.2461657222,768909188
1760,9775.24776572018,9775.286965670697,768909188
1761,9775.288565668678,9775.424565497,768909188
1762,9775.429365490942,9775.434965483872,768909188
1763,9775.722965120322,9775.754965079928,768909188
1764,9775.756565077909,9775.94136484463,768909188
1765,9778.19016200591,9778.200561992782,768909188
1766,9778.222161965516,9778.227761958447,768909188
1767,9778.230161955418,9778.2397619433,768909188
1768,9778.24856193219,9778.255761923101,768909188
1769,9778.257361921082,9778.266161909974,768909188
1770,9778.268561906943,9778.289361880688,768909188
1771,9778.290961878669,9778.294961873618,768909188
1772,9778.296561871599,9778.30056186655,768909188
1773,9778.30216186453,9778.314161849383,768909188
1774,9778.315761847362,9778.322161839284,768909188
1775,9902.24760540473,9902.2580053916,768909188
1776,9902.259605389581,9902.31320532192,768909188
1777,9902.3148053199,9902.324405307781,768909188
1778,9902.326005305762,9902.340405287585,768909188
1779,9902.342005285565,9902.351605273447,768909188
1780,9902.358805264357,9902.378805239112,768909188
1781,9902.384405232042,9902.396405216894,768909188
1782,9902.398005214875,9902.405205205787,768909188
1783,9902.406805203766,9902.410805198717,768909188
1784,9902.412405196697,9902.489205099751,768909188
1785,9902.49080509773,9902.526805052286,768909188
1786,9902.531605046228,9902.547605026031,768909188
1787,9902.555605015932,9902.559605010883,768909188
1788,9936.41076227962,9936.662761961514,768909188
1789,9937.293161165742,9937.465160948623,768909188
1790,9937.473960937514,9937.477960932465,768909188
1791,9938.710759376268,9938.764359308609,768909188
1792,9938.76595930659,9938.778759290431,768909188
1793,9938.854759194493,9938.920359111686,768909188
1794,9938.921959109666,9938.937959089468,768909188
1795,9939.022758982423,9939.094758891535,768909188
1796,9939.163558804688,9939.244358702692,768909188
1797,9939.325158600695,9939.509958367418,768909188
1798,9941.868355390347,9941.873955383278,768909188
1799,9941.875555381259,9942.00355521968,768909188
1800,9942.014755205542,9942.018755200494,768909188
1801,9943.167553750332,9943.172353744274,768909188
1802,9943.271553619052,9943.335553538262,768909188
1803,9943.440353405971,9943.44515339991,768909188
1804,9943.446753397891,9943.455553386782,768909188
1805,9943.466753372644,9943.48755334639,768909188
1806,9943.489153344368,9943.500353330232,768909188
